"","alpha","beta","v","omega","V","lnV","lnR","b_Censored"
"666",0.367590485595167,0.872748577925277,2.80432511761025,2.04334595433858,2.51245498052273,0.921260355024753,15.4442614739938,1
"667",0.113978148499301,0.969364879610849,1.32556094594855,-0.202671837417393,0.258056327077009,-1.35457739588539,48.9525171762268,1
"668",0.589667095540387,0.0738437456212265,2.09536622914364,0.509308727763192,21.1823689711848,3.05316918336073,6.93041675907871,1
"669",-0.592447394036016,2.92026726139669,3.63724647783834,1.96651672043183,0.00182085320384043,-6.30845009442377,-25.830396858745,0
"670",1.57787597949284,1.77950070231202,3.66891747754882,-0.0129382569490308,4.42012214179668,1.48616732959845,5.08894880062812,1
"671",-2.15140845523729,2.4542443397126,4.75537633364297,-0.0449559759737981,0.000997584604785533,-6.9101735959694,-14.5272263167713,0
"672",1.84427689364185,0.830815394609124,3.32650894117555,1.17164108133183,92.0762045607194,4.52261654463186,5.34585148635911,1
"673",-0.545424716914225,0.725664116400194,1.57387540520814,0.622738370763831,0.183789099373103,-1.69396637782089,-12.1367751107715,0
"674",1.08954630025328,0.730543076950026,3.41300076495215,1.01223791549387,29.9780106511922,3.40046413460863,5.76464723526116,1
"675",-0.842265372648211,0.0640170568442526,2.01034334159906,0.624108837123795,1.14312006812002,0.133761425769884,-5.04231328132046,0
"676",-0.0435661485615679,1.09551509558679,2.68956106205779,0.105094363590408,0.504535779078176,-0.684116521825713,-145.567436672445,0
"677",-0.50987204732003,0.484119912143797,3.44787310921483,0.828544495771831,2.65320748063927,0.975769278143381,-10.3758672934113,0
"678",1.39557575789847,0.797815523494771,2.38277816677884,2.55429843196056,16.1268101233209,2.78048311209146,6.81667825426162,1
"679",-0.118505871105395,2.09997317741129,1.78599375880773,-0.482387163142191,0.00864358790453502,-4.75093751563695,-83.495763912283,0
"680",-0.379300755742996,0.858633282958363,1.67279438679052,0.624174375196247,0.189814694739766,-1.66170697357056,-17.4107982192722,0
"681",-2.23214218791331,0.882670293520105,5.04869978910064,2.48701744269186,0.12699653615237,-2.06359546728629,-7.15558744681046,0
"682",-0.24222481865072,2.4424604641876,2.73215008315308,3.1742968185181,0.0062218938149819,-5.07968094671116,-45.2730554188346,0
"683",-0.570671008975089,2.05392226382139,2.58669800452476,4.07570429644594,0.00894723435655624,-4.71641080488958,-17.2817802344869,0
"684",-0.0790469012718247,3.19346035255079,4.23750031371044,-0.484283408648497,0.00408279062977793,-5.50097454648559,-167.373602327756,0
"685",-1.08806924204662,1.00964355464549,1.70409791124784,0.446878463681869,0.0301680688508218,-3.50097123678187,-8.29913461600082,0
"686",0.104106667835374,1.09931810568543,2.85260561468225,-0.969514748286446,0.788884492096505,-0.237135366703277,58.4359502739948,1
"687",0.301628694792848,0.545025747269392,3.32597181274673,2.11843963655944,9.91602326644681,2.29415196052425,16.4534509971015,1
"688",1.28346708728295,0.624382252804935,2.81778180348324,1.14938536501846,33.5007966663833,3.51156921963432,5.64003427197029,1
"689",-0.75476895607511,1.97073194003644,2.33198693596397,2.26457300910882,0.00615957931803481,-5.08974679629557,-14.9650070162121,0
"690",-0.295241690657298,1.37276253379406,2.83449947222007,1.11506203055653,0.153466725034013,-1.8742715104767,-25.7037443117627,0
"691",0.0725126360341848,1.29491482670875,3.54748671703091,1.01609826423554,0.82511501435332,-0.192232491026955,94.2218238319068,1
"692",2.40916662854255,0.447330217342824,2.98317770521003,2.24008103339199,638.754579054666,6.45952031026665,7.51870273387806,1
"693",1.64663304182349,0.403257406782359,2.49801304333997,1.65487559239071,97.6614500670663,4.58150690663987,6.2949634954198,1
"694",1.68874580123111,0.770804988143128,2.99816774847765,0.438080153032056,58.1627076020921,4.06324438651049,4.64893217096907,1
"695",-0.709130080832693,0.015231776096241,4.16680872013116,-0.211447473576609,14.922247649473,2.70285323017705,-5.97037706012006,0
"696",-1.85179657307372,2.20559167290542,3.43453585625889,0.192666403695549,0.00102216504445013,-6.88583230860482,-13.3209152915041,0
"697",0.342503226664461,1.19757116302372,1.43328418327954,1.29642264738952,0.228910804234469,-1.4744228524627,19.6373327802377,1
"698",-0.0985155516889435,1.66270104042234,2.97378470084163,1.56104318800895,0.109552704728388,-2.21134952380329,-82.7087825834991,0
"699",-0.536274712110696,0.770506798474276,1.71231698908591,2.68906224931755,0.187917389447243,-1.67175283055831,-10.5994842787612,0
"700",1.00644583648087,2.11609254987597,2.13047194500939,2.36918860702338,0.110260003766903,-2.20491403165677,9.32220873307907,1
"701",0.254851031327965,1.06326914108814,3.37770103030624,1.23443467586644,2.00891679670768,0.697595669697749,24.8422727110954,1
"702",-0.980573668295366,0.230790112167597,4.15979839584417,0.112179373045165,4.50992589786343,1.50628072275065,-6.30685888854389,0
"703",0.429632855800798,2.9714046868366,3.70173782886803,0.783285139792371,0.012865441446998,-4.35321052004017,22.4594888656079,1
"704",1.17581207373098,0.0807118294760585,3.08858042771985,1.44004660972856,180.922558614786,5.19806908675365,6.30689383044179,1
"705",0.878326637326794,0.132366728088339,3.28803125041086,1.2980409478718,104.332648797003,4.64758434079943,6.52528976772631,1
"706",-0.556862443708045,0.285658215172589,2.02223451178973,0.969469877205129,1.05288601439618,0.051534978855875,-7.92749069038368,0
"707",0.719737330120626,0.444240103941411,1.53684969478149,1.68220201429428,5.17378248668725,1.64360404319852,7.80881962462948,1
"708",1.13098108274662,1.12396521768988,2.5318380284119,0.41103917263033,4.14500726307527,1.42190454083549,6.93505991317888,1
"709",-0.41385422413164,3.4392081646431,5.05830071254841,2.81264103570939,0.00227214211458893,-6.08703222964416,-38.5121979194342,0
"710",-0.965288418505681,0.379829202778637,2.21520364876368,1.39466841563043,0.425342396076085,-0.854860796583597,-5.96373879751267,0
"711",-0.651083758872063,2.11068093205307,4.626046620743,0.248207928587687,0.0493822765645347,-3.00816369316032,-19.7190934338867,0
"712",0.099099983271564,0.54285978525877,4.24931373559652,0.582586100106288,16.7589818828706,2.81893434636334,45.8583634928839,1
"713",1.04965408652399,0.644698401913047,2.10657029823113,1.7489452616211,9.69667715556616,2.27178326553998,6.61484512100765,1
"714",-1.53912464432109,0.528981781564653,3.35649004634778,1.43855628957795,0.270169811286145,-1.30870458698836,-6.20686828265132,0
"715",1.35775926035003,3.14770097268705,5.24651521822616,0.657523565410877,0.22739443298204,-1.48106917913494,5.09437890448239,1
"716",1.36212282115964,0.375024440232664,4.01318833688585,-0.169244485473282,273.789799949733,5.61236065850714,4.45834293691412,0
"717",-0.435062553089365,0.197561510372907,3.66859045205642,1.158679669077,9.07733651980576,2.20578081475897,-8.56198738575084,0
"718",-0.528858699139348,0.428585771278909,2.79878006583748,1.72826129068527,1.5766547469325,0.455305353722059,-8.71899864952844,0
"719",0.1450526072429,0.424462261609733,2.40447747511678,-0.244458326221714,4.14207100194409,1.42119590477338,28.2332044191282,1
"720",0.211577612992675,1.64843881121817,4.13110054735333,-0.0834382605017605,0.676339127849815,-0.391060660315818,34.9471279743567,1
"721",-0.32482251514716,0.151024025864899,2.58194058689021,1.13599885427314,4.38953579044802,1.47922347900119,-10.5973608863481,0
"722",0.150272502075673,0.782291600663475,2.4490635783026,1.54910558168828,1.49590859855551,0.402733780463523,35.0839681386413,1
"723",-1.82347209914801,0.554914335720241,1.22477179836842,3.34864087153768,0.0167909469962108,-4.08691540708832,-4.52121161066788,0
"724",-0.730059494490131,0.851228849742208,3.60187421603403,0.487354186386951,0.662369764606277,-0.411931322172855,-11.1336211662544,0
"725",0.393750474135337,2.83990646136885,1.86967162515154,0.865818654903971,0.00284399134389196,-5.86254681068433,24.3899951717433,1
"726",2.70727441859591,1.22319296556981,4.03135638412761,-0.573004294081314,322.571986283624,5.77632632461,5.63554261181581,0
"727",0.408007184679524,1.15225483938576,1.80622647580799,2.32197309605982,0.43408119679549,-0.834523672990241,17.5063475053717,1
"728",1.41644972763336,1.77331716000083,2.13563355737813,0.463554546876614,0.703689221264772,-0.351418467357621,5.8503089253541,1
"729",1.67996395855716,1.74857401775174,4.57738002728968,1.37220004157055,14.7550572901447,2.69158589114878,6.39467909263366,1
"730",-0.598124842378813,0.930759522991143,3.07844715358448,1.98514362511881,0.40249158058378,-0.910081100146573,-11.6874474840136,0
"731",-0.428975611304018,0.109532511793077,3.76033709192351,-0.243282326206276,13.1154160224955,2.57378833393624,-9.18924082140639,0
"732",-0.106808546249457,0.0161136141978204,2.65669411245321,1.2469738647224,10.9653047817944,2.39473617736084,-27.5552175033193,0
"733",-1.69436105942152,1.47733914284947,3.32170730246942,0.484835196279089,0.0111197525297966,-4.49903224492203,-9.72222885215218,0
"734",-0.195434216945785,0.75163343014279,3.17965268216107,0.581042139467848,1.70554372099247,0.533883957841134,-28.9530595111488,0
"735",-0.178871115101637,0.316254542674869,2.0844761049461,0.654781774693934,2.17704890569138,0.777970246718219,-22.7277514274729,0
"736",-0.253149322597058,1.73629632397535,3.04182380619066,1.01009530907453,0.0690196652802311,-2.6733638109295,-35.1321550697037,0
"737",-0.44963482868237,0.042466753407025,2.82235144722858,0.198867728449892,6.02357857055244,1.79568152964276,-7.78322481372608,0
"738",-0.266777174264476,1.12274422270461,2.67896924218048,0.62840135603041,0.294399445841132,-1.2228177744623,-25.1443659484556,0
"739",-0.613499904027911,3.21781170351391,2.10629198583626,-0.246735568971006,0.000154681416637682,-8.77414293276129,-29.7521698192165,0
"740",-0.638388366228134,0.136159140150994,4.77345630993547,-0.389480687288315,21.9376021368533,3.08820215702622,-7.41392584173742,0
"741",0.552502230709663,0.770863034295448,2.26171742946281,-0.21149125862624,2.869485622204,1.05413278799579,8.19643116503221,1
"742",-0.171989407983715,0.0147931845858693,1.71568787259585,0.611174854926949,3.77095959242269,1.32732950287081,-17.478154693476,0
"743",-0.129289473364109,0.244024851723792,3.85350407665416,0.586237589395846,17.5113733361323,2.86285057475457,-29.2704516234002,0
"744",0.300681517391229,1.60945667876842,1.99160061433329,1.25918798547587,0.106948658455871,-2.23540638718951,25.0676024632169,1
"745",-0.537086283216626,0.196004065219313,2.88847522053112,-0.0764325416090883,3.40856185331283,1.22629045843993,-8.41913085949103,0
"746",-1.02824236811636,1.37386872522057,2.79025882269746,-0.302926649756974,0.0337818335742991,-3.38783208919698,-11.4070171085363,0
"747",-0.401743401587364,1.26470728400619,3.34037030608124,0.497336337594567,0.284438462564642,-1.25723834911206,-19.0118676920933,0
"748",-0.529087581190485,0.186105387015698,3.75475666038724,1.53736407095547,8.48470674881395,2.13826533695918,-6.80450937737642,0
"749",-0.41115239370573,0.429407126270235,1.40340708904339,0.942546707976704,0.493062628663718,-0.707119077178771,-11.5977408908881,0
"750",0.656004652661137,4.26450036572802,3.89238071535619,2.76696405671922,0.000505930587720004,-7.58911107650559,17.3607605011778,1
"751",-0.689960043001731,1.6883722244853,4.83789282735143,1.38922532148904,0.200459322702426,-1.60714393210794,-14.7450632363323,0
"752",1.54581849402912,0.403334652143945,2.49660461382657,0.369582054687061,79.6974543953016,4.37823764545298,4.97469392467217,1
"753",0.948956321057051,0.837091280105424,1.80425639283876,1.51903691090853,3.29002510233288,1.19089519463659,6.71339701454374,1
"754",0.656273489216237,0.199805896729231,2.26775391428593,0.869338203604039,19.7052126552168,2.98088320253072,7.0670981364393,1
"755",0.166192898442942,2.43672331506431,2.53693661923065,0.941367204116078,0.01178594535422,-4.4408475290764,58.0009507278859,1
"756",0.777293475076782,3.700671499385,2.65107981798348,1.5048186520998,0.00101147286317293,-6.89634773001796,12.099849455189,1
"757",-0.797151741306185,2.04337601168993,2.86085871110887,2.79082363047835,0.00772284231974196,-4.86357280657328,-14.3870458739408,0
"758",0.394071741787725,2.58883414218638,1.957434982993,0.156267966176899,0.00659842720915894,-5.02092395999069,22.4990825174316,1
"759",0.323938709570657,1.08622848430012,1.813157977566,2.39899089387742,0.450386103556398,-0.797650056193033,21.1087681066161,1
"760",-0.638651787475857,2.04379667519572,3.04187308473318,0.679505238498456,0.0126915290017088,-4.36682051580569,-19.0271050118585,0
"761",-0.310841905927873,1.43056995227181,2.65458906614516,2.12944473098818,0.104475299647491,-2.25880460252601,-24.2418859717822,0
"762",1.8954044401027,0.416561094112694,3.13154256067426,0.254544481118726,290.809425818903,5.67266815854157,5.03776848944867,0
"763",-0.601857817370696,0.500653818249702,3.9452835553897,-0.280446704173762,3.45425383057387,1.2396064658992,-10.4662317607196,0
"764",-0.768003083260778,0.902366884404467,3.14032630379309,-0.144414231990224,0.33194681590941,-1.10278051594187,-11.8186118606087,0
"765",-0.474558706360144,0.396167358849198,3.64551775763355,0.385753310993195,4.51722681191245,1.50789826836567,-10.5779650790268,0
"766",-0.614489457569726,2.44267143110249,3.30930873110151,1.77840931671115,0.00525968322544515,-5.24768447734542,-21.5860557955732,0
"767",-0.18600340887315,0.477030988316983,2.59965857701871,0.377825807632354,2.21789554662192,0.796558794321458,-25.2479178276453,0
"768",0.771801080688258,0.0647156020127659,2.11673588767613,1.47825539965557,32.0145742047268,3.46619124301435,6.96627299073191,1
"769",-0.625803514482121,3.32027501596098,1.3424155681346,0.809892126924216,5.17018750760211e-05,-9.87001650871258,-29.1132338785254,0
"770",0.332452787697196,0.20521891839141,2.32590625720708,0.606602731050617,10.7526805548237,2.37515507742724,11.5315514670959,1
"771",-1.13297715966764,0.985398194148834,1.84104119495064,-0.00304007215119539,0.0340097610170553,-3.38110770683114,-10.4823069410717,0
"772",-1.11043979520432,0.0618984262681533,4.75140104215509,0.361939990630364,10.4314593000612,2.34482617294199,-4.91349394916233,0
"773",-0.785097911288387,2.20288124817847,2.13907901308077,0.608022485649812,0.00238212923657573,-6.03976055403141,-17.8096010679936,0
"774",0.147873015919276,0.668939353898168,3.74901535312568,0.169724110600206,7.67480835608059,2.03794332326973,32.3175548059564,1
"775",2.46442393533634,1.29316054373504,3.58278083845413,0.160451815278086,102.734406255439,4.6321470779217,6.00133518479909,1
"776",-0.0979154159691417,0.0517214005813003,2.41540974519175,-0.358718312963128,7.88068407389246,2.06441471150957,-32.9330784880267,0
"777",0.440664384675223,1.67437364152613,1.94867828555372,2.21798669445185,0.111568796467747,-2.19311386967421,18.2830685313019,1
"778",-0.820244219023872,0.0409770761616528,1.44674018795905,1.74816375630113,0.728564238154348,-0.316679478573649,-3.82257470145864,0
"779",-0.46419124042469,1.3871781285012,2.94412371528729,-0.229604290290453,0.116975221219137,-2.14579315106569,-18.7475037677575,0
"780",-0.0977283815318046,1.48522517262938,2.70287949203487,0.847304024923379,0.142522871711104,-1.94825278891688,-78.0935958857295,0
"781",1.1522435724034,0.354670933447778,4.1239570210085,1.16646461400769,213.669700160747,5.36443136547197,5.93398210948344,1
"782",0.197484404560295,0.0102717599532688,3.95911708346181,0.393870972214347,75.4349437579903,4.3232706127226,16.1051365258804,1
"783",0.427602413442509,0.121881250757724,4.52712934403366,0.104288075524788,150.911024081005,5.0166904186455,8.46481443580306,1
"784",-0.812536198591592,0.0101761119440198,2.90952260831749,1.77568508880326,3.50405852509602,1.25392187530225,-3.60963050625138,0
"785",-1.64486692677192,1.79832987851443,3.50144141344567,1.80959216221206,0.0056095651510061,-5.18328207564148,-9.97888136215521,0
"786",0.661428819983802,1.57439357220175,2.72412007107129,1.53120910631976,0.508544270883,-0.67620300556636,11.8073967641167,1
"787",1.15917756034452,0.183295229137129,4.02752488693093,0.569039720628837,328.979132008661,5.79599432020859,5.39992668928073,0
"788",-0.856216461075305,0.330959714949131,2.86128586797284,0.567142726243816,1.1687955813839,0.155973800974842,-6.80156852351787,0
"789",0.816596472980437,0.63109553931281,3.03488832258751,3.27674333549983,16.0353338115232,2.77479465060996,9.00894424211477,1
"790",1.19550233035407,2.1860795150182,3.63444711982838,1.53855317775126,0.586966949681774,-0.532786764518078,7.36648442388491,1
"791",0.107213744879453,0.252304283323445,2.95515753437691,1.1628890851637,11.1637528149346,2.41267217416549,35.66173964876,1
"792",-1.03514243486129,0.398909361567348,1.22307751789704,0.694021899096675,0.129517996740684,-2.04393543652758,-6.62724286007057,0
"793",0.803661078085594,2.16095517466926,3.51317137980753,1.0370112655923,0.256052702121304,-1.36237198802907,9.96105080974266,1
"794",0.390473515205356,0.59801592072472,2.58098556725249,0.601591515502069,4.79649208680402,1.56788483548904,11.8660142917105,1
"795",0.0362072705351542,2.54635898942564,3.12087435830553,-0.405963804334576,0.0117278600264137,-4.44578806890107,287.865512104439,1
"796",1.51286907348972,0.856333887162519,3.10226272108448,2.34861731647234,35.1280236522857,3.55899920657636,6.48644012931019,1
"797",1.09705401754272,0.302491499111056,5.13905574067114,1.84306688210338,617.506304658582,6.42568927842342,6.69148902356131,1
"798",-0.00492202706875833,2.20453532213781,3.80827028413679,0.878363271991359,0.0598939526483332,-2.81517973641416,-1956.92531759979,0
"799",0.406231650362689,0.68104704702273,2.00110537668379,0.465120985789558,2.1606898297635,0.770427536340977,11.6488897710743,1
"800",1.38803368288629,0.0706150527112186,3.95828724869054,1.09941918343331,680.283386581903,6.52250945632947,5.97759471780629,0
"801",0.767302779927836,0.10831614676863,1.81712378481713,0.112933893811497,20.6307133416965,3.02678090436692,5.65588489327997,1
"802",-1.04294026928621,1.07795672300727,2.29055491858644,1.10177407488994,0.0483545097217308,-3.02919578900781,-8.19518391159122,0
"803",0.42780087323312,0.246274456381798,2.66380781607369,0.908763258543062,16.1284725816056,2.78058619339453,9.76517636566028,1
"804",0.647976848151214,0.152713424489679,2.20962825898056,1.59995247332911,21.0613936938904,3.04744168181395,7.77459279566622,1
"805",-1.5697854698824,0.129889595787972,2.22946628185987,0.191152915665376,0.272593543395767,-1.29977344526885,-5.4974065735566,0
"806",-0.671164329317811,0.824080064446822,2.39338179293573,1.93358366221607,0.241427258321451,-1.42118705904036,-10.0343389278864,0
"807",-0.0463418014560839,0.406516577117145,4.43872396163474,3.4157164188329,22.7938469145877,3.12649062737114,-88.9492942950524,0
"808",-0.0424452105573654,0.00539841691707483,2.77925148713515,0.00200691900319683,14.5583660592978,2.6781658152692,-71.1599878906507,0
"809",-1.43104659225397,0.505580170545727,3.42420577181878,0.720088521379382,0.384955350430957,-0.954627924326337,-6.81499496850802,0
"810",2.28059713834521,3.3544200582612,3.64566788001804,-0.0271167106966104,0.156234371452043,-1.85639801807515,2.19881728875556,1
"811",0.392659381533132,0.501981529803323,2.61303270035276,-0.624315690749257,6.63531985601159,1.89240687400906,10.1305122765146,1
"812",-1.05519057099675,1.01503611444951,1.77808864997823,0.626989503971138,0.0341360647810625,-3.37740083536381,-8.25742564608588,0
"813",-0.758440688184168,0.433362865820527,1.44928031478169,-0.261665138427233,0.254694711960378,-1.36768965904823,-8.74827898085906,0
"814",0.583854630478333,0.786999334539187,1.96833716802209,0.94287799550207,2.17069724143629,0.775048425361195,8.93166596125997,1
"815",-0.310777432981447,0.219841970596462,4.04643177868176,-0.122607480798256,15.8846145266863,2.76535100092948,-13.179079659019,0
"816",2.20914701764079,0.95024994477154,3.9945452770376,0.729756946727157,260.366298002415,5.56208947800455,4.94572145996595,0
"817",0.790947525433228,0.321373061742634,2.43984563813928,1.88813621348534,21.2768899276882,3.05762150377784,7.51777324280429,1
"818",0.950823222635592,0.233893793076277,2.9493939527483,-0.249721588087489,63.3933533242633,4.14935901879065,4.84337659787186,1
"819",1.52999029162058,3.80090976299203,2.74817670303584,2.589812629268,0.00371799028481847,-5.59457200269908,5.66067221102136,1
"820",1.12665753971513,1.12260050032624,3.73221337814593,-0.175003704237862,13.7045371466954,2.61772695659746,6.3624504830599,1
"821",-0.834333006847069,0.0612333412282169,4.65551934781827,0.218631198271506,16.4965836910141,2.80315331043948,-5.44959732753478,0
"822",-0.658201858405382,1.87012709107591,2.82284588086393,-0.801089092793755,0.0165075222310118,-4.10393910917456,-18.8095467692145,0
"823",1.11016188159761,1.25471908967466,3.67284287450936,-0.360571247802264,8.40653490843146,2.12900936868059,6.18854203291314,1
"824",0.430901605615505,1.43306687511922,2.58905686848339,0.330842391934128,0.428124796350569,-0.848340545643264,15.8328124116591,1
"825",-0.141021181176854,0.902314650888258,5.10276241690548,0.527419288819403,8.27944636380588,2.113776101887,-42.9302675791163,0
"826",0.224080547574834,1.87167182183805,2.77814621445368,1.81050601443296,0.0917481316345627,-2.38870815591079,37.0897173947649,1
"827",-1.12148171175239,0.358313124161214,4.07838933751919,0.981284440679027,2.13931683381261,0.760486541530767,-5.97015007480241,0
"828",0.899435708095267,0.850624894304618,5.01507213113983,0.598858570771471,70.9566313543831,4.26206886441651,6.01847512883924,1
"829",1.51351915540253,5.15550207582486,2.74622587429895,-0.495095114981486,6.16990488822336e-05,-9.69324204237055,1.26647595854486,1
"830",-1.08646173090815,0.0657343305647373,2.26383110079384,-1.08045515929618,0.899159039788676,-0.106295352716664,-6.39334793465564,0
"831",-1.99247979517412,1.5017375460917,3.56825196782197,-0.574923734963859,0.00728512806074286,-4.92192026080137,-10.8318657227853,0
"832",-1.36017151735552,0.219861171630087,2.37184374773661,1.66901314116684,0.36491792931849,-1.00808280186468,-4.40144432177494,0
"833",-0.638990525567715,1.24225337889564,1.16584322712336,1.23050559942488,0.0215173011951769,-3.83889796069899,-12.3014028428892,0
"834",1.65654852236597,0.123124429774404,1.7504468711095,0.11630546279315,109.308113786141,4.69417062651823,5.09400120503562,1
"835",0.0592275599314683,0.495209774468094,3.58406433048013,0.210922288470623,9.17874171301612,2.21689012693878,74.5792558214385,1
"836",-1.7854718689618,0.188601579051465,2.53520868731574,-0.263394026176092,0.201585879427113,-1.60153978776226,-6.39726427009372,0
"837",-0.623479368373763,0.790350709068489,3.78071840276308,0.275158785481889,1.17669250247078,0.162707538810082,-11.9574949995591,0
"838",0.778140620688378,0.783536233897221,2.53334054749209,1.45779639084217,5.6917234150771,1.73901308717718,7.53961516866899,1
"839",1.10637062376288,3.57174377681172,2.57710907551011,3.32250768699287,0.00267078990060598,-5.92538100739928,9.21661512380811,1
"840",-1.02226666205813,1.60963414973559,2.25889088098426,0.52848446137289,0.00990669099213924,-4.61454489233877,-12.0033272913104,0
"841",-0.566208013312845,1.69651919967475,3.69908360373791,2.0297019620215,0.0802274124079724,-2.52289002191203,-16.4795254799296,0
"842",0.551534395540711,0.265729874372482,3.57704363594907,1.44134133375705,48.5659565970792,3.88292280391304,8.63199442301885,1
"843",-0.332267003249352,1.26963005490125,2.00404744214315,0.582797476735508,0.0846375947188148,-2.46937672905932,-22.382851616344,0
"844",1.51288599032433,1.31500091120125,4.97820871779283,0.19769010306721,57.9150895629191,4.05897796483773,5.86902518125905,1
"845",-1.03316212814055,0.0833132330051636,3.27394654291008,0.117608955791598,2.60565110317922,0.957682587613478,-5.34427910872841,0
"846",-0.721788997237366,2.16536787698481,2.77121495579104,2.03563706605185,0.00569329182710164,-5.16846666963812,-17.0603875727796,0
"847",-1.56045853740308,0.459362109657377,1.95000904648219,1.64074970395531,0.0781602277547825,-2.54899435729609,-5.6638946214063,0
"848",1.2982573876508,0.990761442067933,1.82715861397515,1.12989540765069,4.26904036485428,1.45138906307296,5.35435719994204,1
"849",-0.660326962443513,1.8663565962071,3.53324376375039,-1.09550423342606,0.0338275422190643,-3.38647994975795,-19.0376702788374,0
"850",-0.121435525096874,0.366750357491505,1.24432377334686,1.50684897376074,0.905925370071602,-0.0987983493214006,-33.6011131263655,0
"851",-0.89291466016152,0.934273729458944,3.63753021731943,1.35397613335568,0.386308003419056,-0.951120291380445,-9.73341546144884,0
"852",2.16014967284224,1.34653685703398,4.33671951817491,0.579050728227626,101.231329882105,4.61740829275745,6.11859265525839,1
"853",-0.293155720155864,0.486327539198101,3.06296754932907,4.05547869469554,2.7667504018989,1.01767349142303,-13.2001022892973,0
"854",-0.481084078187945,2.46411229098651,3.45165483191823,2.60455673550088,0.00742538905699819,-4.9028501974172,-25.3518622713318,0
"855",-1.65739107602209,0.287870245054364,5.16255497162321,0.502548737756286,2.67556904389867,0.984162084415948,-6.00698421111715,0
"856",0.0666251222398014,0.578111484646797,2.82332979089474,0.308385383253208,3.39480248608276,1.22224558143395,69.7665997503905,1
"857",-0.473856515989098,0.792146177893009,1.71689550519219,0.87911663794227,0.200436846788026,-1.60725606046503,-13.7911668310752,0
"858",-2.44787295529024,0.208754231221974,2.89363474648936,2.08009969689703,0.0721957674226277,-2.62837385775704,-4.92330224756705,0
"859",-0.433654074165996,1.19089740976216,2.87952915705549,-0.29039711263677,0.210037074089562,-1.56047122056297,-17.8869303602094,0
"860",0.456014802842402,1.34961515753986,3.25094498239274,-0.158015180212391,1.12089684065036,0.114129115457979,14.1626616234485,1
"861",0.119132353794844,0.826882909010065,4.32083484318168,0.466253145202624,7.99207818128257,2.07845082374117,44.2285735779913,1
"862",0.0881811850766853,2.55343085328553,2.95608085204286,1.0441102336514,0.0108038866168438,-4.52784933766035,116.450963611736,1
"863",0.303204582247336,0.230618911795318,3.26744859362816,-0.0510808486309082,24.0949198275046,3.18200102273688,12.0395960572984,1
"864",0.579115881945824,2.82075159979944,1.56897013923611,0.993754570348904,0.00323071147123701,-5.73505289627057,15.4824106112393,1
"865",-0.216222936019231,0.281755080545396,3.61187675966032,0.990392976388806,10.3208450974212,2.33416564598567,-18.0711171755812,0
"866",-0.00517221379396882,0.266977571555657,2.95638014292232,2.07781012294751,8.54292111855597,2.14510300066741,-733.608873581026,0
"867",-0.649934597087059,0.295150759164244,2.71014516084404,1.58120587479303,1.69016082846144,0.524823689177188,-6.58233601306175,0
"868",0.548130391994325,2.50282808481868,2.38591144506153,0.623466510124948,0.0178400022554117,-4.02631202540586,15.3827474990652,1
"869",0.0673537811397658,0.903972900430572,3.04734073496367,0.207498672818134,1.60020155942382,0.470129595951485,82.4350097726201,1
"870",-1.12885758370946,0.683742356020957,3.49534036560687,1.25357042117695,0.443258627569732,-0.813601869874931,-7.53000806688187,0
"871",-1.80342658109595,1.23637078139455,2.42306185834696,3.08882175164815,0.00749961458798764,-4.89290364802861,-5.94734640367944,0
"872",-1.02306822010073,0.0179708949661145,1.75461438707436,1.0058478836659,0.707912530065871,-0.345434738025444,-4.07925407065546,0
"873",0.580940995691269,0.584092204458204,1.72555173018938,1.13548244997246,3.11166237217049,1.1351571081973,8.72539641116071,1
"874",-0.957769476583785,5.37619875528314,1.39489391345,1.84584048154739,5.87931017813896e-08,-16.649241305567,-34.1703200875342,0
"875",0.390785555137542,2.69706166336749,3.19220176900513,0.49037526368276,0.0162866078881668,-4.11741211082224,23.5625294515077,1
"876",0.825620322228567,0.816153347066526,4.03256550754475,0.210385016824219,25.4151667204927,3.2353461108023,6.01239760905795,1
"877",0.625025317673575,0.331921592354774,4.23658507505055,1.69981046315137,89.1990985268246,4.49087093333338,8.34706099674859,1
"878",0.0647462151212315,0.0652682344734192,2.20222287245327,0.438493508576603,8.4647509946015,2.13591059927548,49.7311236451813,1
"879",-2.29652604599276,3.15767192823773,2.00685185337621,0.57048201468221,5.79093946350802e-06,-12.0592160233225,-16.9268396492215,0
"880",-0.489882790252378,0.324206450325261,2.80720063745852,1.66053724978531,2.35094107626196,0.854815705977982,-8.40117389201009,0
"881",-0.276432853562858,0.487819344736636,2.23314895494141,0.402831368060715,1.24212697626766,0.216825213605791,-17.7601188566388,0
"882",-1.24313669018364,1.28780084558032,1.74156247821727,0.00574882487902917,0.00997061074219625,-4.60811343889098,-9.86496318660039,0
"883",-1.32527207895307,1.33383529349686,3.0262658145987,-0.461834410667059,0.0266282066725772,-3.62578422379802,-10.3969549910928,0
"884",0.929343249844527,0.83515279361686,2.33854433895179,0.287737605979352,5.42909502389624,1.69177245779026,5.56499689604719,1
"885",0.059343577972198,1.86460323809626,1.49039890816695,0.710264386604143,0.018597583051438,-3.98472365017744,142.049627370654,1
"886",0.302324435325374,0.530575022101402,2.4034873245489,1.47549905328368,4.12229945945002,1.41641112889544,15.6764941141346,1
